File_Path,Class_Label,Class_Index
Extracted_images/Sad/5837.png,Sad,5
Extracted_images/Sad/5839.png,Sad,5
Extracted_images/Sad/5841.png,Sad,5
Extracted_images/Sad/5847.png,Sad,5
Extracted_images/Sad/5860.png,Sad,5
Extracted_images/Sad/5862.png,Sad,5
Extracted_images/Sad/5876.png,Sad,5
Extracted_images/Sad/5882.png,Sad,5
Extracted_images/Sad/5889.png,Sad,5
Extracted_images/Sad/5892.png,Sad,5
Extracted_images/Sad/5894.png,Sad,5
Extracted_images/Sad/5899.png,Sad,5
Extracted_images/Sad/590.png,Sad,5
Extracted_images/Sad/5900.png,Sad,5
Extracted_images/Sad/5903.png,Sad,5
Extracted_images/Sad/5908.png,Sad,5
Extracted_images/Sad/5910.png,Sad,5
Extracted_images/Sad/5918.png,Sad,5
Extracted_images/Sad/5922.png,Sad,5
Extracted_images/Sad/5930.png,Sad,5
Extracted_images/Sad/5935.png,Sad,5
Extracted_images/Sad/5936.png,Sad,5
Extracted_images/Sad/5955.png,Sad,5
Extracted_images/Sad/5966.png,Sad,5
Extracted_images/Sad/5970.png,Sad,5
Extracted_images/Sad/5975.png,Sad,5
Extracted_images/Sad/5978.png,Sad,5
Extracted_images/Sad/5979.png,Sad,5
Extracted_images/Sad/598.png,Sad,5
Extracted_images/Sad/5985.png,Sad,5
Extracted_images/Sad/5990.png,Sad,5
Extracted_images/Sad/5994.png,Sad,5
Extracted_images/Sad/5995.png,Sad,5
Extracted_images/Sad/5996.png,Sad,5
Extracted_images/Sad/6.png,Sad,5
Extracted_images/Sad/6000.png,Sad,5
Extracted_images/Sad/6006.png,Sad,5
Extracted_images/Sad/6007.png,Sad,5
Extracted_images/Sad/6011.png,Sad,5
Extracted_images/Sad/6022.png,Sad,5
Extracted_images/Sad/6025.png,Sad,5
Extracted_images/Sad/6028.png,Sad,5
Extracted_images/Sad/603.png,Sad,5
Extracted_images/Sad/6033.png,Sad,5
Extracted_images/Sad/6036.png,Sad,5
Extracted_images/Sad/6039.png,Sad,5
Extracted_images/Sad/6047.png,Sad,5
Extracted_images/Sad/6049.png,Sad,5
Extracted_images/Sad/6061.png,Sad,5
Extracted_images/Sad/6063.png,Sad,5
Extracted_images/Sad/6067.png,Sad,5
Extracted_images/Sad/6068.png,Sad,5
Extracted_images/Sad/607.png,Sad,5
Extracted_images/Sad/6070.png,Sad,5
Extracted_images/Sad/6073.png,Sad,5
Extracted_images/Sad/6074.png,Sad,5
Extracted_images/Sad/6083.png,Sad,5
Extracted_images/Sad/6084.png,Sad,5
Extracted_images/Sad/6085.png,Sad,5
Extracted_images/Sad/6087.png,Sad,5
Extracted_images/Sad/6094.png,Sad,5
Extracted_images/Sad/610.png,Sad,5
Extracted_images/Sad/6109.png,Sad,5
Extracted_images/Sad/611.png,Sad,5
Extracted_images/Sad/6116.png,Sad,5
Extracted_images/Sad/6128.png,Sad,5
Extracted_images/Sad/6137.png,Sad,5
Extracted_images/Sad/614.png,Sad,5
Extracted_images/Sad/6142.png,Sad,5
Extracted_images/Sad/6147.png,Sad,5
Extracted_images/Sad/6149.png,Sad,5
Extracted_images/Sad/6151.png,Sad,5
Extracted_images/Sad/6159.png,Sad,5
Extracted_images/Sad/616.png,Sad,5
Extracted_images/Sad/6162.png,Sad,5
Extracted_images/Sad/6165.png,Sad,5
Extracted_images/Sad/6170.png,Sad,5
Extracted_images/Sad/6172.png,Sad,5
Extracted_images/Sad/6173.png,Sad,5
Extracted_images/Sad/618.png,Sad,5
Extracted_images/Sad/6185.png,Sad,5
Extracted_images/Sad/6187.png,Sad,5
Extracted_images/Sad/6188.png,Sad,5
Extracted_images/Sad/6202.png,Sad,5
Extracted_images/Sad/6207.png,Sad,5
Extracted_images/Sad/6210.png,Sad,5
Extracted_images/Sad/6212.png,Sad,5
Extracted_images/Sad/6215.png,Sad,5
Extracted_images/Sad/6222.png,Sad,5
Extracted_images/Sad/6241.png,Sad,5
Extracted_images/Sad/6245.png,Sad,5
Extracted_images/Sad/6249.png,Sad,5
Extracted_images/Sad/6252.png,Sad,5
Extracted_images/Sad/6264.png,Sad,5
Extracted_images/Sad/6265.png,Sad,5
Extracted_images/Sad/63.png,Sad,5
Extracted_images/Sad/6304.png,Sad,5
Extracted_images/Sad/6307.png,Sad,5
Extracted_images/Sad/631.png,Sad,5
Extracted_images/Sad/6312.png,Sad,5
Extracted_images/Sad/6324.png,Sad,5
Extracted_images/Sad/6330.png,Sad,5
Extracted_images/Sad/6332.png,Sad,5
Extracted_images/Sad/6353.png,Sad,5
Extracted_images/Sad/6354.png,Sad,5
Extracted_images/Sad/6369.png,Sad,5
Extracted_images/Sad/6374.png,Sad,5
Extracted_images/Sad/6376.png,Sad,5
Extracted_images/Sad/6391.png,Sad,5
Extracted_images/Sad/640.png,Sad,5
Extracted_images/Sad/6400.png,Sad,5
Extracted_images/Sad/642.png,Sad,5
Extracted_images/Sad/6434.png,Sad,5
Extracted_images/Sad/6440.png,Sad,5
Extracted_images/Sad/6445.png,Sad,5
Extracted_images/Sad/6448.png,Sad,5
Extracted_images/Sad/6449.png,Sad,5
Extracted_images/Sad/6459.png,Sad,5
Extracted_images/Sad/646.png,Sad,5
Extracted_images/Sad/6460.png,Sad,5
Extracted_images/Sad/6464.png,Sad,5
Extracted_images/Sad/6467.png,Sad,5
Extracted_images/Sad/6474.png,Sad,5
Extracted_images/Sad/6478.png,Sad,5
Extracted_images/Sad/6481.png,Sad,5
Extracted_images/Sad/6485.png,Sad,5
Extracted_images/Sad/6492.png,Sad,5
Extracted_images/Sad/6494.png,Sad,5
Extracted_images/Sad/650.png,Sad,5
Extracted_images/Sad/6504.png,Sad,5
Extracted_images/Sad/6514.png,Sad,5
Extracted_images/Sad/6521.png,Sad,5
Extracted_images/Sad/6529.png,Sad,5
Extracted_images/Sad/6539.png,Sad,5
Extracted_images/Sad/6541.png,Sad,5
Extracted_images/Sad/6542.png,Sad,5
Extracted_images/Sad/6544.png,Sad,5
Extracted_images/Sad/6549.png,Sad,5
Extracted_images/Sad/6550.png,Sad,5
Extracted_images/Sad/6551.png,Sad,5
Extracted_images/Sad/6557.png,Sad,5
Extracted_images/Sad/6563.png,Sad,5
Extracted_images/Sad/6571.png,Sad,5
Extracted_images/Sad/6574.png,Sad,5
Extracted_images/Sad/66.png,Sad,5
Extracted_images/Sad/6615.png,Sad,5
Extracted_images/Sad/6624.png,Sad,5
Extracted_images/Sad/6626.png,Sad,5
Extracted_images/Sad/6628.png,Sad,5
Extracted_images/Sad/6637.png,Sad,5
Extracted_images/Sad/6640.png,Sad,5
Extracted_images/Sad/6644.png,Sad,5
Extracted_images/Sad/6645.png,Sad,5
Extracted_images/Sad/6646.png,Sad,5
Extracted_images/Sad/6651.png,Sad,5
Extracted_images/Sad/6656.png,Sad,5
Extracted_images/Sad/6657.png,Sad,5
Extracted_images/Sad/6659.png,Sad,5
Extracted_images/Sad/6660.png,Sad,5
Extracted_images/Sad/6662.png,Sad,5
Extracted_images/Sad/6671.png,Sad,5
Extracted_images/Sad/6673.png,Sad,5
Extracted_images/Sad/6675.png,Sad,5
Extracted_images/Sad/6696.png,Sad,5
Extracted_images/Sad/6699.png,Sad,5
Extracted_images/Sad/6704.png,Sad,5
Extracted_images/Sad/6706.png,Sad,5
Extracted_images/Sad/6719.png,Sad,5
Extracted_images/Sad/6720.png,Sad,5
Extracted_images/Sad/6721.png,Sad,5
Extracted_images/Sad/6723.png,Sad,5
Extracted_images/Sad/6733.png,Sad,5
Extracted_images/Sad/6734.png,Sad,5
Extracted_images/Sad/6735.png,Sad,5
Extracted_images/Sad/6736.png,Sad,5
Extracted_images/Sad/6737.png,Sad,5
Extracted_images/Sad/6748.png,Sad,5
Extracted_images/Sad/6750.png,Sad,5
Extracted_images/Sad/6755.png,Sad,5
Extracted_images/Sad/6760.png,Sad,5
Extracted_images/Sad/6761.png,Sad,5
Extracted_images/Sad/6762.png,Sad,5
Extracted_images/Sad/6770.png,Sad,5
Extracted_images/Sad/6771.png,Sad,5
Extracted_images/Sad/6775.png,Sad,5
Extracted_images/Sad/6778.png,Sad,5
Extracted_images/Sad/6782.png,Sad,5
Extracted_images/Sad/6786.png,Sad,5
Extracted_images/Sad/6788.png,Sad,5
Extracted_images/Sad/6794.png,Sad,5
Extracted_images/Sad/6798.png,Sad,5
Extracted_images/Sad/680.png,Sad,5
Extracted_images/Sad/6807.png,Sad,5
Extracted_images/Sad/6816.png,Sad,5
Extracted_images/Sad/6817.png,Sad,5
Extracted_images/Sad/6824.png,Sad,5
Extracted_images/Sad/6827.png,Sad,5
Extracted_images/Sad/6832.png,Sad,5
Extracted_images/Sad/6833.png,Sad,5
Extracted_images/Sad/6851.png,Sad,5
Extracted_images/Sad/6856.png,Sad,5
Extracted_images/Sad/6858.png,Sad,5
Extracted_images/Sad/6860.png,Sad,5
Extracted_images/Sad/6861.png,Sad,5
Extracted_images/Sad/6866.png,Sad,5
Extracted_images/Sad/6868.png,Sad,5
Extracted_images/Sad/6871.png,Sad,5
Extracted_images/Sad/688.png,Sad,5
Extracted_images/Sad/6884.png,Sad,5
Extracted_images/Sad/6886.png,Sad,5
Extracted_images/Sad/6896.png,Sad,5
Extracted_images/Sad/6897.png,Sad,5
Extracted_images/Sad/6901.png,Sad,5
Extracted_images/Sad/6904.png,Sad,5
Extracted_images/Sad/6913.png,Sad,5
Extracted_images/Sad/6915.png,Sad,5
Extracted_images/Sad/6921.png,Sad,5
Extracted_images/Sad/6922.png,Sad,5
Extracted_images/Sad/6930.png,Sad,5
Extracted_images/Sad/6931.png,Sad,5
Extracted_images/Sad/6937.png,Sad,5
Extracted_images/Sad/6939.png,Sad,5
Extracted_images/Sad/6954.png,Sad,5
Extracted_images/Sad/6957.png,Sad,5
Extracted_images/Sad/6958.png,Sad,5
Extracted_images/Sad/696.png,Sad,5
Extracted_images/Sad/6960.png,Sad,5
Extracted_images/Sad/6964.png,Sad,5
Extracted_images/Sad/6968.png,Sad,5
Extracted_images/Sad/697.png,Sad,5
Extracted_images/Sad/6970.png,Sad,5
Extracted_images/Sad/6978.png,Sad,5
Extracted_images/Sad/6984.png,Sad,5
Extracted_images/Sad/6992.png,Sad,5
Extracted_images/Sad/6994.png,Sad,5
Extracted_images/Sad/70.png,Sad,5
Extracted_images/Sad/7000.png,Sad,5
Extracted_images/Sad/7001.png,Sad,5
Extracted_images/Sad/7003.png,Sad,5
Extracted_images/Sad/7005.png,Sad,5
Extracted_images/Sad/7010.png,Sad,5
Extracted_images/Sad/7018.png,Sad,5
Extracted_images/Sad/7021.png,Sad,5
Extracted_images/Sad/703.png,Sad,5
Extracted_images/Sad/7030.png,Sad,5
Extracted_images/Sad/7037.png,Sad,5
Extracted_images/Sad/7039.png,Sad,5
Extracted_images/Sad/7044.png,Sad,5
Extracted_images/Sad/7053.png,Sad,5
Extracted_images/Sad/7058.png,Sad,5
Extracted_images/Sad/7071.png,Sad,5
Extracted_images/Sad/7081.png,Sad,5
Extracted_images/Sad/7084.png,Sad,5
Extracted_images/Sad/7085.png,Sad,5
Extracted_images/Sad/7091.png,Sad,5
Extracted_images/Sad/7095.png,Sad,5
Extracted_images/Sad/7105.png,Sad,5
Extracted_images/Sad/7109.png,Sad,5
Extracted_images/Sad/711.png,Sad,5
Extracted_images/Sad/7115.png,Sad,5
Extracted_images/Sad/7119.png,Sad,5
Extracted_images/Sad/7121.png,Sad,5
Extracted_images/Sad/7122.png,Sad,5
Extracted_images/Sad/7126.png,Sad,5
Extracted_images/Sad/7151.png,Sad,5
Extracted_images/Sad/7157.png,Sad,5
Extracted_images/Sad/7163.png,Sad,5
Extracted_images/Sad/7165.png,Sad,5
Extracted_images/Sad/7168.png,Sad,5
Extracted_images/Sad/7173.png,Sad,5
Extracted_images/Sad/7179.png,Sad,5
Extracted_images/Sad/7195.png,Sad,5
Extracted_images/Sad/72.png,Sad,5
Extracted_images/Sad/7207.png,Sad,5
Extracted_images/Sad/7208.png,Sad,5
Extracted_images/Sad/7212.png,Sad,5
Extracted_images/Sad/7225.png,Sad,5
Extracted_images/Sad/7228.png,Sad,5
Extracted_images/Sad/7232.png,Sad,5
Extracted_images/Sad/7233.png,Sad,5
Extracted_images/Sad/7237.png,Sad,5
Extracted_images/Sad/7240.png,Sad,5
Extracted_images/Sad/7249.png,Sad,5
Extracted_images/Sad/7252.png,Sad,5
Extracted_images/Sad/7253.png,Sad,5
Extracted_images/Sad/7264.png,Sad,5
Extracted_images/Sad/7268.png,Sad,5
Extracted_images/Sad/7269.png,Sad,5
Extracted_images/Sad/7275.png,Sad,5
Extracted_images/Sad/7282.png,Sad,5
Extracted_images/Sad/7287.png,Sad,5
Extracted_images/Sad/7288.png,Sad,5
Extracted_images/Sad/730.png,Sad,5
Extracted_images/Sad/7301.png,Sad,5
Extracted_images/Sad/7306.png,Sad,5
Extracted_images/Sad/7310.png,Sad,5
Extracted_images/Sad/7314.png,Sad,5
Extracted_images/Sad/7317.png,Sad,5
Extracted_images/Sad/7321.png,Sad,5
Extracted_images/Sad/733.png,Sad,5
Extracted_images/Sad/7331.png,Sad,5
Extracted_images/Sad/7337.png,Sad,5
Extracted_images/Sad/7339.png,Sad,5
Extracted_images/Sad/735.png,Sad,5
Extracted_images/Sad/7355.png,Sad,5
Extracted_images/Sad/7359.png,Sad,5
Extracted_images/Sad/7371.png,Sad,5
Extracted_images/Sad/7373.png,Sad,5
Extracted_images/Sad/7375.png,Sad,5
Extracted_images/Sad/7378.png,Sad,5
Extracted_images/Sad/7385.png,Sad,5
Extracted_images/Sad/7396.png,Sad,5
Extracted_images/Sad/7400.png,Sad,5
Extracted_images/Sad/7406.png,Sad,5
Extracted_images/Sad/7407.png,Sad,5
Extracted_images/Sad/7412.png,Sad,5
Extracted_images/Sad/7428.png,Sad,5
Extracted_images/Sad/7430.png,Sad,5
Extracted_images/Sad/7436.png,Sad,5
Extracted_images/Sad/7439.png,Sad,5
Extracted_images/Sad/7440.png,Sad,5
Extracted_images/Sad/7453.png,Sad,5
Extracted_images/Sad/7460.png,Sad,5
Extracted_images/Sad/7472.png,Sad,5
Extracted_images/Sad/7473.png,Sad,5
Extracted_images/Sad/7475.png,Sad,5
Extracted_images/Sad/7477.png,Sad,5
Extracted_images/Sad/7479.png,Sad,5
Extracted_images/Sad/749.png,Sad,5
Extracted_images/Sad/7500.png,Sad,5
Extracted_images/Sad/7502.png,Sad,5
Extracted_images/Sad/7505.png,Sad,5
Extracted_images/Sad/752.png,Sad,5
Extracted_images/Sad/753.png,Sad,5
Extracted_images/Sad/7534.png,Sad,5
Extracted_images/Sad/7535.png,Sad,5
Extracted_images/Sad/7536.png,Sad,5
Extracted_images/Sad/754.png,Sad,5
Extracted_images/Sad/7544.png,Sad,5
Extracted_images/Sad/7546.png,Sad,5
Extracted_images/Sad/7554.png,Sad,5
Extracted_images/Sad/7556.png,Sad,5
Extracted_images/Sad/7563.png,Sad,5
Extracted_images/Sad/7564.png,Sad,5
Extracted_images/Sad/7565.png,Sad,5
Extracted_images/Sad/7566.png,Sad,5
Extracted_images/Sad/7567.png,Sad,5
Extracted_images/Sad/7569.png,Sad,5
Extracted_images/Sad/7576.png,Sad,5
Extracted_images/Sad/7579.png,Sad,5
Extracted_images/Sad/7586.png,Sad,5
Extracted_images/Sad/7594.png,Sad,5
Extracted_images/Sad/7602.png,Sad,5
Extracted_images/Sad/761.png,Sad,5
Extracted_images/Sad/7612.png,Sad,5
Extracted_images/Sad/7618.png,Sad,5
Extracted_images/Sad/7619.png,Sad,5
Extracted_images/Sad/7623.png,Sad,5
Extracted_images/Sad/7639.png,Sad,5
Extracted_images/Sad/7642.png,Sad,5
Extracted_images/Sad/7645.png,Sad,5
Extracted_images/Sad/7647.png,Sad,5
Extracted_images/Sad/7648.png,Sad,5
Extracted_images/Sad/7653.png,Sad,5
Extracted_images/Sad/7662.png,Sad,5
Extracted_images/Sad/7665.png,Sad,5
Extracted_images/Sad/7671.png,Sad,5
Extracted_images/Sad/7675.png,Sad,5
Extracted_images/Sad/7679.png,Sad,5
Extracted_images/Sad/7687.png,Sad,5
Extracted_images/Sad/7690.png,Sad,5
Extracted_images/Sad/7697.png,Sad,5
Extracted_images/Sad/770.png,Sad,5
Extracted_images/Sad/7705.png,Sad,5
Extracted_images/Sad/7710.png,Sad,5
Extracted_images/Sad/7714.png,Sad,5
Extracted_images/Sad/7722.png,Sad,5
Extracted_images/Sad/7724.png,Sad,5
Extracted_images/Sad/7730.png,Sad,5
Extracted_images/Sad/7741.png,Sad,5
Extracted_images/Sad/7742.png,Sad,5
Extracted_images/Sad/7747.png,Sad,5
Extracted_images/Sad/7751.png,Sad,5
Extracted_images/Sad/776.png,Sad,5
Extracted_images/Sad/7760.png,Sad,5
Extracted_images/Sad/7770.png,Sad,5
Extracted_images/Sad/7776.png,Sad,5
Extracted_images/Sad/7781.png,Sad,5
Extracted_images/Sad/7782.png,Sad,5
Extracted_images/Sad/779.png,Sad,5
Extracted_images/Sad/7791.png,Sad,5
Extracted_images/Sad/7792.png,Sad,5
Extracted_images/Sad/7794.png,Sad,5
Extracted_images/Sad/7795.png,Sad,5
Extracted_images/Sad/7802.png,Sad,5
Extracted_images/Sad/7806.png,Sad,5
Extracted_images/Sad/782.png,Sad,5
Extracted_images/Sad/7822.png,Sad,5
Extracted_images/Sad/7825.png,Sad,5
Extracted_images/Sad/7832.png,Sad,5
Extracted_images/Sad/7839.png,Sad,5
Extracted_images/Sad/7847.png,Sad,5
Extracted_images/Sad/7848.png,Sad,5
Extracted_images/Sad/7856.png,Sad,5
Extracted_images/Sad/7858.png,Sad,5
Extracted_images/Sad/7864.png,Sad,5
Extracted_images/Sad/7866.png,Sad,5
Extracted_images/Sad/7870.png,Sad,5
Extracted_images/Sad/7877.png,Sad,5
Extracted_images/Sad/7878.png,Sad,5
Extracted_images/Sad/7883.png,Sad,5
Extracted_images/Sad/7885.png,Sad,5
Extracted_images/Sad/7889.png,Sad,5
Extracted_images/Sad/7891.png,Sad,5
Extracted_images/Sad/79.png,Sad,5
Extracted_images/Sad/7906.png,Sad,5
Extracted_images/Sad/7908.png,Sad,5
Extracted_images/Sad/7910.png,Sad,5
Extracted_images/Sad/7915.png,Sad,5
Extracted_images/Sad/7917.png,Sad,5
Extracted_images/Sad/7920.png,Sad,5
Extracted_images/Sad/7929.png,Sad,5
Extracted_images/Sad/7943.png,Sad,5
Extracted_images/Sad/7952.png,Sad,5
Extracted_images/Sad/7962.png,Sad,5
Extracted_images/Sad/7963.png,Sad,5
Extracted_images/Sad/7973.png,Sad,5
Extracted_images/Sad/7976.png,Sad,5
Extracted_images/Sad/798.png,Sad,5
Extracted_images/Sad/7988.png,Sad,5
Extracted_images/Sad/7994.png,Sad,5
Extracted_images/Sad/800.png,Sad,5
Extracted_images/Sad/8002.png,Sad,5
Extracted_images/Sad/8026.png,Sad,5
Extracted_images/Sad/8028.png,Sad,5
Extracted_images/Sad/8031.png,Sad,5
Extracted_images/Sad/8039.png,Sad,5
Extracted_images/Sad/8044.png,Sad,5
Extracted_images/Sad/8046.png,Sad,5
Extracted_images/Sad/805.png,Sad,5
Extracted_images/Sad/8056.png,Sad,5
Extracted_images/Sad/8061.png,Sad,5
Extracted_images/Sad/8062.png,Sad,5
Extracted_images/Sad/808.png,Sad,5
Extracted_images/Sad/8093.png,Sad,5
Extracted_images/Sad/8098.png,Sad,5
Extracted_images/Sad/8099.png,Sad,5
Extracted_images/Sad/8102.png,Sad,5
Extracted_images/Sad/8109.png,Sad,5
Extracted_images/Sad/8116.png,Sad,5
Extracted_images/Sad/812.png,Sad,5
Extracted_images/Sad/8123.png,Sad,5
Extracted_images/Sad/8128.png,Sad,5
Extracted_images/Sad/8144.png,Sad,5
Extracted_images/Sad/8146.png,Sad,5
Extracted_images/Sad/8153.png,Sad,5
Extracted_images/Sad/8157.png,Sad,5
Extracted_images/Sad/8164.png,Sad,5
Extracted_images/Sad/818.png,Sad,5
Extracted_images/Sad/8184.png,Sad,5
Extracted_images/Sad/8185.png,Sad,5
Extracted_images/Sad/8197.png,Sad,5
Extracted_images/Sad/8203.png,Sad,5
Extracted_images/Sad/8215.png,Sad,5
Extracted_images/Sad/8217.png,Sad,5
Extracted_images/Sad/822.png,Sad,5
Extracted_images/Sad/8223.png,Sad,5
Extracted_images/Sad/8231.png,Sad,5
Extracted_images/Sad/8237.png,Sad,5
Extracted_images/Sad/8238.png,Sad,5
Extracted_images/Sad/8242.png,Sad,5
Extracted_images/Sad/8248.png,Sad,5
Extracted_images/Sad/8252.png,Sad,5
Extracted_images/Sad/8263.png,Sad,5
Extracted_images/Sad/8266.png,Sad,5
Extracted_images/Sad/828.png,Sad,5
Extracted_images/Sad/8287.png,Sad,5
Extracted_images/Sad/8290.png,Sad,5
Extracted_images/Sad/8304.png,Sad,5
Extracted_images/Sad/8307.png,Sad,5
Extracted_images/Sad/831.png,Sad,5
Extracted_images/Sad/8317.png,Sad,5
Extracted_images/Sad/8321.png,Sad,5
Extracted_images/Sad/8333.png,Sad,5
Extracted_images/Sad/8336.png,Sad,5
Extracted_images/Sad/8340.png,Sad,5
Extracted_images/Sad/8344.png,Sad,5
Extracted_images/Sad/8346.png,Sad,5
Extracted_images/Sad/8348.png,Sad,5
Extracted_images/Sad/8349.png,Sad,5
Extracted_images/Sad/8360.png,Sad,5
Extracted_images/Sad/8361.png,Sad,5
Extracted_images/Sad/8369.png,Sad,5
Extracted_images/Sad/8380.png,Sad,5
Extracted_images/Sad/8383.png,Sad,5
Extracted_images/Sad/839.png,Sad,5
Extracted_images/Sad/8390.png,Sad,5
Extracted_images/Sad/8403.png,Sad,5
Extracted_images/Sad/8417.png,Sad,5
Extracted_images/Sad/8420.png,Sad,5
Extracted_images/Sad/8430.png,Sad,5
Extracted_images/Sad/8437.png,Sad,5
Extracted_images/Sad/844.png,Sad,5
Extracted_images/Sad/8440.png,Sad,5
Extracted_images/Sad/8446.png,Sad,5
Extracted_images/Sad/8452.png,Sad,5
Extracted_images/Sad/8456.png,Sad,5
Extracted_images/Sad/8461.png,Sad,5
Extracted_images/Sad/8469.png,Sad,5
Extracted_images/Sad/8475.png,Sad,5
Extracted_images/Sad/8477.png,Sad,5
Extracted_images/Sad/8495.png,Sad,5
Extracted_images/Sad/8505.png,Sad,5
Extracted_images/Sad/8524.png,Sad,5
Extracted_images/Sad/8525.png,Sad,5
Extracted_images/Sad/8551.png,Sad,5
Extracted_images/Sad/8552.png,Sad,5
Extracted_images/Sad/8561.png,Sad,5
Extracted_images/Sad/8571.png,Sad,5
Extracted_images/Sad/8580.png,Sad,5
Extracted_images/Sad/8584.png,Sad,5
Extracted_images/Sad/8596.png,Sad,5
Extracted_images/Sad/8598.png,Sad,5
Extracted_images/Sad/86.png,Sad,5
Extracted_images/Sad/8600.png,Sad,5
Extracted_images/Sad/8604.png,Sad,5
Extracted_images/Sad/8612.png,Sad,5
Extracted_images/Sad/8613.png,Sad,5
Extracted_images/Sad/8614.png,Sad,5
Extracted_images/Sad/8616.png,Sad,5
Extracted_images/Sad/8623.png,Sad,5
Extracted_images/Sad/8632.png,Sad,5
Extracted_images/Sad/8634.png,Sad,5
Extracted_images/Sad/8639.png,Sad,5
Extracted_images/Sad/8644.png,Sad,5
Extracted_images/Sad/8647.png,Sad,5
Extracted_images/Sad/8653.png,Sad,5
Extracted_images/Sad/8654.png,Sad,5
Extracted_images/Sad/8655.png,Sad,5
Extracted_images/Sad/8659.png,Sad,5
Extracted_images/Sad/866.png,Sad,5
Extracted_images/Sad/8665.png,Sad,5
Extracted_images/Sad/8679.png,Sad,5
Extracted_images/Sad/8686.png,Sad,5
Extracted_images/Sad/8696.png,Sad,5
Extracted_images/Sad/87.png,Sad,5
Extracted_images/Sad/8702.png,Sad,5
Extracted_images/Sad/8708.png,Sad,5
Extracted_images/Sad/8717.png,Sad,5
Extracted_images/Sad/8718.png,Sad,5
Extracted_images/Sad/8723.png,Sad,5
Extracted_images/Sad/8731.png,Sad,5
Extracted_images/Sad/8738.png,Sad,5
Extracted_images/Sad/8744.png,Sad,5
Extracted_images/Sad/8751.png,Sad,5
Extracted_images/Sad/8758.png,Sad,5
Extracted_images/Sad/8761.png,Sad,5
Extracted_images/Sad/8773.png,Sad,5
Extracted_images/Sad/8777.png,Sad,5
Extracted_images/Sad/8779.png,Sad,5
Extracted_images/Sad/878.png,Sad,5
Extracted_images/Sad/8783.png,Sad,5
Extracted_images/Sad/8804.png,Sad,5
Extracted_images/Sad/8806.png,Sad,5
Extracted_images/Sad/8810.png,Sad,5
Extracted_images/Sad/8813.png,Sad,5
Extracted_images/Sad/8814.png,Sad,5
Extracted_images/Sad/882.png,Sad,5
Extracted_images/Sad/8827.png,Sad,5
Extracted_images/Sad/8834.png,Sad,5
Extracted_images/Sad/8835.png,Sad,5
Extracted_images/Sad/8845.png,Sad,5
Extracted_images/Sad/8846.png,Sad,5
Extracted_images/Sad/8851.png,Sad,5
Extracted_images/Sad/8855.png,Sad,5
Extracted_images/Sad/8865.png,Sad,5
Extracted_images/Sad/8866.png,Sad,5
Extracted_images/Sad/8870.png,Sad,5
Extracted_images/Sad/8875.png,Sad,5
Extracted_images/Sad/8876.png,Sad,5
Extracted_images/Sad/8879.png,Sad,5
Extracted_images/Sad/8885.png,Sad,5
Extracted_images/Sad/889.png,Sad,5
Extracted_images/Sad/8890.png,Sad,5
Extracted_images/Sad/8892.png,Sad,5
Extracted_images/Sad/8896.png,Sad,5
Extracted_images/Sad/89.png,Sad,5
Extracted_images/Sad/8909.png,Sad,5
Extracted_images/Sad/8911.png,Sad,5
Extracted_images/Sad/8918.png,Sad,5
Extracted_images/Sad/8923.png,Sad,5
Extracted_images/Sad/8925.png,Sad,5
Extracted_images/Sad/8941.png,Sad,5
Extracted_images/Sad/8942.png,Sad,5
Extracted_images/Sad/8947.png,Sad,5
Extracted_images/Sad/8953.png,Sad,5
Extracted_images/Sad/8955.png,Sad,5
Extracted_images/Sad/8958.png,Sad,5
Extracted_images/Sad/8962.png,Sad,5
Extracted_images/Sad/8963.png,Sad,5
Extracted_images/Sad/8967.png,Sad,5
Extracted_images/Sad/8974.png,Sad,5
Extracted_images/Sad/8977.png,Sad,5
Extracted_images/Sad/8981.png,Sad,5
Extracted_images/Sad/8988.png,Sad,5
Extracted_images/Sad/8989.png,Sad,5
Extracted_images/Sad/899.png,Sad,5
Extracted_images/Sad/8997.png,Sad,5
Extracted_images/Sad/9001.png,Sad,5
Extracted_images/Sad/9003.png,Sad,5
Extracted_images/Sad/9006.png,Sad,5
Extracted_images/Sad/9008.png,Sad,5
Extracted_images/Sad/9013.png,Sad,5
Extracted_images/Sad/9015.png,Sad,5
Extracted_images/Sad/902.png,Sad,5
Extracted_images/Sad/9025.png,Sad,5
Extracted_images/Sad/9028.png,Sad,5
Extracted_images/Sad/903.png,Sad,5
Extracted_images/Sad/9032.png,Sad,5
Extracted_images/Sad/9047.png,Sad,5
Extracted_images/Sad/9051.png,Sad,5
Extracted_images/Sad/9058.png,Sad,5
Extracted_images/Sad/9065.png,Sad,5
Extracted_images/Sad/9066.png,Sad,5
Extracted_images/Sad/9067.png,Sad,5
Extracted_images/Sad/9073.png,Sad,5
Extracted_images/Sad/9082.png,Sad,5
Extracted_images/Sad/9087.png,Sad,5
Extracted_images/Sad/9088.png,Sad,5
Extracted_images/Sad/9095.png,Sad,5
Extracted_images/Sad/910.png,Sad,5
Extracted_images/Sad/9102.png,Sad,5
Extracted_images/Sad/9105.png,Sad,5
Extracted_images/Sad/9119.png,Sad,5
Extracted_images/Sad/9138.png,Sad,5
Extracted_images/Sad/9142.png,Sad,5
Extracted_images/Sad/9151.png,Sad,5
Extracted_images/Sad/9153.png,Sad,5
