Filename,Emotion_Code,Emotion_Label,Actor_ID,File_Path
03-01-01-01-01-01-16.wav,01,neutral,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-01-16.wav
03-01-01-01-01-02-16.wav,01,neutral,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-02-16.wav
03-01-01-01-02-01-16.wav,01,neutral,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav
03-01-01-01-02-02-16.wav,01,neutral,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-02-16.wav
03-01-02-01-01-01-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav
03-01-02-01-01-02-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-02-16.wav
03-01-02-01-02-01-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-01-16.wav
03-01-02-01-02-02-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-02-16.wav
03-01-02-02-01-01-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-01-16.wav
03-01-02-02-01-02-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-02-16.wav
03-01-02-02-02-01-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-01-16.wav
03-01-02-02-02-02-16.wav,02,calm,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-02-16.wav
03-01-03-01-01-01-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-01-16.wav
03-01-03-01-01-02-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-02-16.wav
03-01-03-01-02-01-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-01-16.wav
03-01-03-01-02-02-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav
03-01-03-02-01-01-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-01-16.wav
03-01-03-02-01-02-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav
03-01-03-02-02-01-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav
03-01-03-02-02-02-16.wav,03,happy,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav
03-01-04-01-01-01-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav
03-01-04-01-01-02-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav
03-01-04-01-02-01-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav
03-01-04-01-02-02-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav
03-01-04-02-01-01-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-01-16.wav
03-01-04-02-01-02-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav
03-01-04-02-02-01-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav
03-01-04-02-02-02-16.wav,04,sad,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-02-16.wav
03-01-05-01-01-01-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav
03-01-05-01-01-02-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-02-16.wav
03-01-05-01-02-01-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-01-16.wav
03-01-05-01-02-02-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav
03-01-05-02-01-01-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-01-16.wav
03-01-05-02-01-02-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav
03-01-05-02-02-01-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav
03-01-05-02-02-02-16.wav,05,angry,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-02-16.wav
03-01-06-01-01-01-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-01-16.wav
03-01-06-01-01-02-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav
03-01-06-01-02-01-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav
03-01-06-01-02-02-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-02-16.wav
03-01-06-02-01-01-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav
03-01-06-02-01-02-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav
03-01-06-02-02-01-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav
03-01-06-02-02-02-16.wav,06,fearful,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav
03-01-07-01-01-01-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-01-16.wav
03-01-07-01-01-02-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav
03-01-07-01-02-01-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav
03-01-07-01-02-02-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-02-16.wav
03-01-07-02-01-01-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
03-01-07-02-01-02-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-02-16.wav
03-01-07-02-02-01-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-01-16.wav
03-01-07-02-02-02-16.wav,07,disgust,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav
03-01-08-01-01-01-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav
03-01-08-01-01-02-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav
03-01-08-01-02-01-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav
03-01-08-01-02-02-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-02-16.wav
03-01-08-02-01-01-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav
03-01-08-02-01-02-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-02-16.wav
03-01-08-02-02-01-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-01-16.wav
03-01-08-02-02-02-16.wav,08,surprised,16,Audios/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav
03-01-01-01-01-01-17.wav,01,neutral,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav
03-01-01-01-01-02-17.wav,01,neutral,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
03-01-01-01-02-01-17.wav,01,neutral,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav
03-01-01-01-02-02-17.wav,01,neutral,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
03-01-02-01-01-01-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav
03-01-02-01-01-02-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
03-01-02-01-02-01-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav
03-01-02-01-02-02-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
03-01-02-02-01-01-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav
03-01-02-02-01-02-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
03-01-02-02-02-01-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav
03-01-02-02-02-02-17.wav,02,calm,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav
03-01-03-01-01-01-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
03-01-03-01-01-02-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
03-01-03-01-02-01-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
03-01-03-01-02-02-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav
03-01-03-02-01-01-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav
03-01-03-02-01-02-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav
03-01-03-02-02-01-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav
03-01-03-02-02-02-17.wav,03,happy,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
03-01-04-01-01-01-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
03-01-04-01-01-02-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav
03-01-04-01-02-01-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
03-01-04-01-02-02-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav
03-01-04-02-01-01-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
03-01-04-02-01-02-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
03-01-04-02-02-01-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav
03-01-04-02-02-02-17.wav,04,sad,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
03-01-05-01-01-01-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav
03-01-05-01-01-02-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav
03-01-05-01-02-01-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
03-01-05-01-02-02-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav
03-01-05-02-01-01-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav
03-01-05-02-01-02-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav
03-01-05-02-02-01-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
03-01-05-02-02-02-17.wav,05,angry,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav
03-01-06-01-01-01-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav
03-01-06-01-01-02-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
03-01-06-01-02-01-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
03-01-06-01-02-02-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
03-01-06-02-01-01-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav
03-01-06-02-01-02-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
03-01-06-02-02-01-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
03-01-06-02-02-02-17.wav,06,fearful,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav
03-01-07-01-01-01-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav
03-01-07-01-01-02-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
03-01-07-01-02-01-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav
03-01-07-01-02-02-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
03-01-07-02-01-01-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav
03-01-07-02-01-02-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
03-01-07-02-02-01-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav
03-01-07-02-02-02-17.wav,07,disgust,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav
03-01-08-01-01-01-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
03-01-08-01-01-02-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
03-01-08-01-02-01-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav
03-01-08-01-02-02-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav
03-01-08-02-01-01-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
03-01-08-02-01-02-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
03-01-08-02-02-01-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav
03-01-08-02-02-02-17.wav,08,surprised,17,Audios/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav
03-01-01-01-01-01-18.wav,01,neutral,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
03-01-01-01-01-02-18.wav,01,neutral,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
03-01-01-01-02-01-18.wav,01,neutral,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
03-01-01-01-02-02-18.wav,01,neutral,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
03-01-02-01-01-01-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
03-01-02-01-01-02-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
03-01-02-01-02-01-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
03-01-02-01-02-02-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
03-01-02-02-01-01-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
03-01-02-02-01-02-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
03-01-02-02-02-01-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
03-01-02-02-02-02-18.wav,02,calm,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
03-01-03-01-01-01-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
03-01-03-01-01-02-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
03-01-03-01-02-01-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
03-01-03-01-02-02-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
03-01-03-02-01-01-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
03-01-03-02-01-02-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
03-01-03-02-02-01-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
03-01-03-02-02-02-18.wav,03,happy,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
03-01-04-01-01-01-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
03-01-04-01-01-02-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
03-01-04-01-02-01-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
03-01-04-01-02-02-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
03-01-04-02-01-01-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
03-01-04-02-01-02-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
03-01-04-02-02-01-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
03-01-04-02-02-02-18.wav,04,sad,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
03-01-05-01-01-01-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
03-01-05-01-01-02-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
03-01-05-01-02-01-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
03-01-05-01-02-02-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
03-01-05-02-01-01-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
03-01-05-02-01-02-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
03-01-05-02-02-01-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
03-01-05-02-02-02-18.wav,05,angry,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
03-01-06-01-01-01-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
03-01-06-01-01-02-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
03-01-06-01-02-01-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
03-01-06-01-02-02-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
03-01-06-02-01-01-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
03-01-06-02-01-02-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
03-01-06-02-02-01-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
03-01-06-02-02-02-18.wav,06,fearful,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
03-01-07-01-01-01-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
03-01-07-01-01-02-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
03-01-07-01-02-01-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
03-01-07-01-02-02-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
03-01-07-02-01-01-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
03-01-07-02-01-02-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
03-01-07-02-02-01-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
03-01-07-02-02-02-18.wav,07,disgust,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav
03-01-08-01-01-01-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav
03-01-08-01-01-02-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav
03-01-08-01-02-01-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav
03-01-08-01-02-02-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav
03-01-08-02-01-01-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav
03-01-08-02-01-02-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav
03-01-08-02-02-01-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav
03-01-08-02-02-02-18.wav,08,surprised,18,Audios/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav
03-01-01-01-01-01-19.wav,01,neutral,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-01-19.wav
03-01-01-01-01-02-19.wav,01,neutral,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-02-19.wav
03-01-01-01-02-01-19.wav,01,neutral,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-01-19.wav
03-01-01-01-02-02-19.wav,01,neutral,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-02-19.wav
03-01-02-01-01-01-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-01-19.wav
03-01-02-01-01-02-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-02-19.wav
03-01-02-01-02-01-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-01-19.wav
03-01-02-01-02-02-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-02-19.wav
03-01-02-02-01-01-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-01-19.wav
03-01-02-02-01-02-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-02-19.wav
03-01-02-02-02-01-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-01-19.wav
03-01-02-02-02-02-19.wav,02,calm,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-02-19.wav
03-01-03-01-01-01-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-01-19.wav
03-01-03-01-01-02-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-02-19.wav
03-01-03-01-02-01-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-01-19.wav
03-01-03-01-02-02-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-02-19.wav
03-01-03-02-01-01-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-01-19.wav
03-01-03-02-01-02-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-02-19.wav
03-01-03-02-02-01-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-01-19.wav
03-01-03-02-02-02-19.wav,03,happy,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-02-19.wav
03-01-04-01-01-01-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-01-19.wav
03-01-04-01-01-02-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-02-19.wav
03-01-04-01-02-01-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav
03-01-04-01-02-02-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-02-19.wav
03-01-04-02-01-01-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-01-19.wav
03-01-04-02-01-02-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-02-19.wav
03-01-04-02-02-01-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-01-19.wav
03-01-04-02-02-02-19.wav,04,sad,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-02-19.wav
03-01-05-01-01-01-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-01-19.wav
03-01-05-01-01-02-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-02-19.wav
03-01-05-01-02-01-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-01-19.wav
03-01-05-01-02-02-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-02-19.wav
03-01-05-02-01-01-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-01-19.wav
03-01-05-02-01-02-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-02-19.wav
03-01-05-02-02-01-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-01-19.wav
03-01-05-02-02-02-19.wav,05,angry,19,Audios/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-02-19.wav
